,time,open,close,high,low,volume
3879,1625162280000,0.24829,0.24823,0.24849000000000002,0.24808000000000002,1550.14287483
3880,1625162340000,0.24813000000000002,0.24813000000000002,0.24813000000000002,0.24813000000000002,50.0
3881,1625162400000,0.24849000000000002,0.24763000000000002,0.24849000000000002,0.24763000000000002,2565.13422283
3882,1625162460000,0.24808000000000002,0.24808000000000002,0.24808000000000002,0.24808000000000002,1500.0
3883,1625162520000,0.24831,0.248,0.24831,0.24781999999999998,1050.22904279
3884,1625162580000,0.24777,0.24814,0.24814,0.24777,150.0
3885,1625162640000,0.2477,0.24816,0.24816,0.2477,37.5831624
3886,1625162700000,0.24775999999999998,0.24775999999999998,0.24775999999999998,0.24775999999999998,50.0
3887,1625162760000,0.248,0.248,0.248,0.248,50.0
3888,1625162820000,0.24763000000000002,0.24759,0.24763000000000002,0.2474,50.27568409
3889,1625162880000,0.24836,0.24844000000000002,0.24850999999999998,0.24836,150.0
3890,1625162940000,0.2485,0.24831999999999999,0.24866,0.24831999999999999,400.0
3891,1625163000000,0.24861,0.24861,0.24861,0.24861,0.02383549
3892,1625163060000,0.24825,0.24825,0.24825,0.24825,0.54848617
3893,1625163120000,0.24788000000000002,0.24779,0.24818,0.24779,650.0018
3894,1625163180000,0.24802,0.24814,0.24814,0.24802,1.69008411
3895,1625163240000,0.24833000000000002,0.24825,0.24833000000000002,0.24825,150.0
3896,1625163300000,0.24779,0.24763000000000002,0.24806999999999998,0.24763000000000002,300.0018
3897,1625163360000,0.24789,0.24818,0.24818,0.24789,100.0
3898,1625163420000,0.24836,0.24789,0.24836,0.24789,600.32037576
3899,1625163480000,0.24816999999999997,0.24816999999999997,0.24816999999999997,0.24816999999999997,50.0
3900,1625163540000,0.24823,0.24824000000000002,0.24824000000000002,0.24823,50.00596679
3901,1625163600000,0.24779,0.24824000000000002,0.24825999999999998,0.24779,156.45253865
3902,1625163660000,0.24799000000000002,0.24799000000000002,0.24799000000000002,0.24799000000000002,50.0
3903,1625163720000,0.24799000000000002,0.24848,0.24848,0.24799000000000002,12119.501
3904,1625163780000,0.24841,0.24905,0.24905,0.24841,200.0
3905,1625163840000,0.24811999999999998,0.24811999999999998,0.24811999999999998,0.24811999999999998,0.0018
3906,1625163900000,0.24861999999999998,0.24861999999999998,0.24861999999999998,0.24861999999999998,4.7968594699999985
3907,1625164020000,0.24858000000000002,0.24858000000000002,0.24858000000000002,0.24858000000000002,50.0
3908,1625164080000,0.24831999999999999,0.24831999999999999,0.24831999999999999,0.24831999999999999,100.0
3909,1625164140000,0.24824000000000002,0.24824000000000002,0.24824000000000002,0.24824000000000002,150.0
3910,1625164200000,0.24869000000000002,0.24866999999999997,0.24869000000000002,0.24866999999999997,101.75615699
3911,1625164260000,0.24815,0.24815,0.24815,0.24815,150.0
3912,1625164320000,0.24821999999999997,0.24811999999999998,0.24821999999999997,0.24811999999999998,0.46567288
3913,1625164380000,0.24788000000000002,0.24788000000000002,0.24788000000000002,0.24788000000000002,0.0018
3914,1625164440000,0.24806,0.24794000000000002,0.24806,0.24794000000000002,553.767014
3915,1625164500000,0.24788000000000002,0.24779,0.24788000000000002,0.24758000000000002,401.77633921
3916,1625164560000,0.24769000000000002,0.24794000000000002,0.24794000000000002,0.24749000000000002,250.0
3917,1625164620000,0.2476,0.2476,0.2476,0.2476,100.0
3918,1625164740000,0.24791999999999997,0.24791,0.24791999999999997,0.24791,1.76524117
3919,1625164860000,0.24816999999999997,0.24811,0.24816999999999997,0.24811,11.63189
3920,1625164980000,0.24816999999999997,0.24816999999999997,0.24816999999999997,0.24816999999999997,9041.648
3921,1625165100000,0.24806999999999998,0.24806999999999998,0.24806999999999998,0.24806999999999998,0.01056
3922,1625165160000,0.24825,0.24825,0.24825,0.24825,0.18325639
3923,1625165220000,0.24836999999999998,0.24849000000000002,0.24849000000000002,0.24836999999999998,200.0
3924,1625165280000,0.24858000000000002,0.24924000000000002,0.24924000000000002,0.24858000000000002,1250.0018
3925,1625165340000,0.24881999999999999,0.24918,0.2493,0.24881999999999999,750.0
3926,1625165400000,0.24915,0.24850999999999998,0.24915,0.24850999999999998,850.2554801000001
3927,1625165460000,0.24889,0.24855,0.24889,0.24855,53.32337159
3928,1625165520000,0.24836999999999998,0.2482,0.24836999999999998,0.248,2150.0018
3929,1625165580000,0.24828000000000003,0.24828000000000003,0.24828000000000003,0.24789,651.05113835
3930,1625165640000,0.24843,0.24813000000000002,0.24843,0.24781,250.0
3931,1625165700000,0.24816,0.24778000000000003,0.24816,0.24765,850.91561766
3932,1625165760000,0.24778000000000003,0.24827,0.24827,0.24766999999999997,250.0
3933,1625165820000,0.24763000000000002,0.24795999999999999,0.24795999999999999,0.24735,153.3545699
3934,1625165880000,0.2475,0.24686999999999998,0.2475,0.24665,15914.504809999999
3935,1625165940000,0.24664,0.24720999999999999,0.24720999999999999,0.24634,3050.04889
3936,1625166000000,0.24669000000000002,0.24669000000000002,0.24669000000000002,0.24669000000000002,550.0
3937,1625166060000,0.24685,0.24713000000000002,0.24713000000000002,0.24685,53.74089849
3938,1625166120000,0.24736999999999998,0.2472,0.2474,0.2472,1550.0
3939,1625166180000,0.24664,0.2464,0.24664,0.2464,200.00181
3940,1625166240000,0.24650999999999998,0.24644000000000002,0.24675,0.24644000000000002,150.374015
3941,1625166300000,0.24689,0.24713000000000002,0.24715,0.24689,9742.993
3942,1625166360000,0.24675,0.24678000000000003,0.24678000000000003,0.24645999999999998,302.22529612
3943,1625166420000,0.24645,0.24631999999999998,0.24645,0.24631999999999998,350.0
3944,1625166480000,0.24631999999999998,0.24697,0.24697,0.24631999999999998,150.25999738
3945,1625166540000,0.2466,0.2466,0.2466,0.2466,50.0
3946,1625166600000,0.24666,0.24666,0.24666,0.24666,0.16940360000000002
3947,1625166660000,0.24706,0.24695999999999999,0.24706,0.24666999999999997,550.0
3948,1625166720000,0.24641999999999997,0.24691999999999997,0.24691999999999997,0.24641999999999997,250.10885812
3949,1625166840000,0.24619000000000002,0.24575999999999998,0.24619000000000002,0.24575999999999998,450.00362
3950,1625166900000,0.24600999999999998,0.24618,0.2462,0.24583000000000002,805.97571883
3951,1625166960000,0.24570999999999998,0.24570999999999998,0.24570999999999998,0.24570999999999998,100.0
3952,1625167020000,0.24625999999999998,0.2463,0.2463,0.24625999999999998,100.23348212
3953,1625167080000,0.24611,0.24591999999999997,0.24611,0.24591999999999997,843.0
3954,1625167140000,0.24575,0.24577,0.24614,0.24575,250.26711540000002
3955,1625167200000,0.24614,0.24611,0.24614,0.24611,750.0
3956,1625167260000,0.24585,0.24585,0.24585,0.24585,50.0
3957,1625167320000,0.24569000000000002,0.24525999999999998,0.24569000000000002,0.24525999999999998,904.8860199999999
3958,1625167380000,0.2453,0.24445,0.2453,0.24395999999999998,189561.40901052
3959,1625167440000,0.24395,0.24335,0.24395,0.24306,26929.6753107
3960,1625167500000,0.24366999999999997,0.24315,0.2438,0.24315,651.24497432
3961,1625167560000,0.2437,0.24328000000000002,0.24403000000000002,0.24328000000000002,3559.97698022
3962,1625167620000,0.24329,0.24352,0.24397,0.24329,10650.0
3963,1625167680000,0.24322,0.24314000000000002,0.24322,0.24314000000000002,900.0
3964,1625167740000,0.24305,0.24249,0.24305,0.2409,56577.82339081
3965,1625167800000,0.24239000000000002,0.24288,0.24297,0.24201999999999999,10457.63334749
3966,1625167860000,0.24266,0.24298000000000003,0.24298000000000003,0.24241999999999997,600.0
3967,1625167920000,0.24298000000000003,0.2425,0.24308000000000002,0.24201999999999999,2200.0
3968,1625167980000,0.24228000000000002,0.24165,0.24228000000000002,0.24165,5300.00184
3969,1625168040000,0.24164000000000002,0.24203000000000002,0.24203000000000002,0.24154,453.70640721
3970,1625168100000,0.24153000000000002,0.24100000000000002,0.24153000000000002,0.24086,1367.00555474
3971,1625168160000,0.24081,0.2413,0.2414,0.2398,7321.53658359
3972,1625168220000,0.2406,0.24255,0.24255,0.2406,15289.50188033
3973,1625168280000,0.24206,0.24067,0.2424,0.24065999999999999,18841.94595106
3974,1625168340000,0.24056,0.24153000000000002,0.24153000000000002,0.24056,1650.0037
3975,1625168400000,0.24128000000000002,0.24156,0.24201,0.24128000000000002,653.48348848
3976,1625168460000,0.24145999999999998,0.24123000000000003,0.24145999999999998,0.24081,500.0037
3977,1625168520000,0.24136999999999997,0.24117,0.24136999999999997,0.24100000000000002,200.0
3978,1625168580000,0.24136999999999997,0.24144000000000002,0.24144000000000002,0.24104,150.82359553
3979,1625168640000,0.24104,0.24073000000000003,0.24153000000000002,0.24073000000000003,500.14660369
3980,1625168700000,0.24153000000000002,0.24123000000000003,0.24159,0.24123000000000003,752.13706057
3981,1625168760000,0.24131999999999998,0.24079,0.24141999999999997,0.24079,350.13426437
3982,1625168820000,0.24061,0.24061,0.24061,0.24061,100.0
3983,1625168880000,0.24086,0.24085,0.24086,0.24085,100.29084204
3984,1625168940000,0.24076,0.24076,0.24076,0.24076,50.0
3985,1625169000000,0.24108000000000002,0.24125,0.24125,0.24108000000000002,100.06337359
3986,1625169060000,0.24125,0.24126,0.2413,0.24125,2799.95829
3987,1625169120000,0.24108000000000002,0.24108000000000002,0.24108000000000002,0.24108000000000002,100.0
3988,1625169180000,0.24086,0.24122,0.24134,0.24086,351.89256261
3989,1625169240000,0.24100000000000002,0.24100000000000002,0.24100000000000002,0.24100000000000002,0.02525914
3990,1625169300000,0.24145999999999998,0.24201,0.24201,0.24145999999999998,5470.93371027
3991,1625169360000,0.24195,0.24213,0.24213,0.24195,2600.0
3992,1625169420000,0.24225,0.24272,0.24272,0.24225,3200.0
3993,1625169480000,0.24266,0.24211,0.24281,0.24203000000000002,1150.23101717
3994,1625169540000,0.24251999999999999,0.24279,0.24279,0.24251999999999999,850.0
3995,1625169600000,0.24273000000000003,0.24320999999999998,0.24368,0.24273000000000003,15592.41074
3996,1625169660000,0.24331,0.24331999999999998,0.24331999999999998,0.24331,100.0
3997,1625169780000,0.24341,0.24391999999999997,0.24391999999999997,0.24314000000000002,1250.0
3998,1625169840000,0.24394000000000002,0.24444000000000002,0.24444000000000002,0.24394000000000002,1500.05342242
3999,1625169900000,0.24458000000000002,0.24498000000000003,0.24499,0.24458000000000002,900.0
4000,1625169960000,0.24461999999999998,0.24454,0.24463000000000001,0.24448000000000003,14504.499319999999
4001,1625170020000,0.24448000000000003,0.24424,0.24448000000000003,0.24419000000000002,202.45420976
4002,1625170080000,0.24491,0.24475999999999998,0.24491,0.24428000000000002,451.65153610000004
4003,1625170140000,0.24475,0.24370999999999998,0.2449,0.24370999999999998,1650.0018300000002
4004,1625170200000,0.24381,0.24436,0.24456,0.24381,600.0
4005,1625170260000,0.24456,0.2441,0.24456,0.24408000000000002,252.22523604
4006,1625170320000,0.2439,0.24429,0.24449,0.2439,100.17907545
4007,1625170380000,0.24372,0.24405,0.24429,0.24372,1050.0
4008,1625170440000,0.24383000000000002,0.24383000000000002,0.24436,0.24383000000000002,530.74368504
4009,1625170500000,0.24411999999999998,0.24343,0.24413,0.24341999999999997,1052.17762281
4010,1625170560000,0.24409,0.24431,0.24447,0.24409,950.0307791000001
4011,1625170620000,0.24370999999999998,0.24348000000000003,0.24378000000000002,0.24306999999999998,1200.00367166
4012,1625170680000,0.24344000000000002,0.24375,0.24375,0.24344000000000002,200.0
4013,1625170740000,0.2431,0.24341,0.24348000000000003,0.2431,1414.65167206
4014,1625170800000,0.24354,0.2439,0.2439,0.24354,50.130005499999996
4015,1625170920000,0.24391,0.24379,0.24399,0.24361999999999998,1300.27830918
4016,1625170980000,0.24399,0.24395999999999998,0.24399,0.24395999999999998,100.0
4017,1625171100000,0.24395,0.24336,0.24395,0.24328000000000002,600.018522
4018,1625171220000,0.24368,0.24379,0.24379,0.24368,50.17928116
4019,1625171280000,0.24399,0.24418,0.24456,0.24399,1700.00367535
4020,1625171400000,0.24425999999999998,0.24466999999999997,0.24475,0.24425999999999998,500.0
4021,1625171460000,0.24466999999999997,0.24474,0.24474,0.24464,600.0
4022,1625171520000,0.24475999999999998,0.2448,0.2448,0.24456,150.11665485
4023,1625171580000,0.24485,0.24420999999999998,0.24485,0.24420999999999998,300.0
4024,1625171640000,0.24485,0.24485,0.24485,0.24485,1.65248235
4025,1625171700000,0.24452,0.24458000000000002,0.24458000000000002,0.24452,5250.0
4026,1625171760000,0.24444000000000002,0.24435,0.24444000000000002,0.24435,100.16569143
4027,1625171880000,0.24435,0.24424,0.24455,0.24424,1487.27235
4028,1625171940000,0.24452,0.24452,0.24452,0.24452,250.0
4029,1625172000000,0.24464,0.24470999999999998,0.24472,0.24464,700.0
4030,1625172060000,0.24433000000000002,0.24436,0.24436,0.24413,150.0
4031,1625172120000,0.24472,0.24474,0.24474,0.24453000000000003,300.0
4032,1625172180000,0.24445,0.24438000000000001,0.24445,0.24438000000000001,50.37519848
4033,1625172240000,0.24473000000000003,0.24473000000000003,0.24473000000000003,0.24473000000000003,100.0
4034,1625172300000,0.24479,0.24438000000000001,0.24479,0.24438000000000001,500.03067105
4035,1625172360000,0.24465,0.24465,0.24465,0.24465,50.0
4036,1625172420000,0.24465,0.24408000000000002,0.24465,0.24408000000000002,800.68404457
4037,1625172480000,0.24395,0.24422,0.24422,0.24370999999999998,850.00183
4038,1625172540000,0.24444000000000002,0.24461,0.24461,0.24444000000000002,300.84863193
4039,1625172600000,0.24468,0.24506999999999998,0.24506999999999998,0.24456999999999998,1000.0
4040,1625172660000,0.2448,0.2448,0.2448,0.2448,100.0
4041,1625172720000,0.24452,0.24472,0.24513000000000001,0.24452,300.20264426
4042,1625172780000,0.245,0.245,0.245,0.245,50.0
4043,1625172840000,0.24472,0.24472,0.24472,0.24472,0.12254902
4044,1625172960000,0.24473000000000003,0.24508000000000002,0.24508000000000002,0.24466,1009.10431161
4045,1625173020000,0.24472,0.24472,0.24472,0.24472,100.0
4046,1625173080000,0.24452,0.24436999999999998,0.24481999999999998,0.24436999999999998,150.0
4047,1625173140000,0.24434,0.24445,0.24445,0.24419000000000002,1800.0018300000002
4048,1625173200000,0.24447,0.24464,0.24464,0.24447,1501.38313528
4049,1625173260000,0.2444,0.24539,0.24539,0.2444,400.00182
4050,1625173320000,0.24538000000000001,0.24499,0.24539,0.24497,10250.42250155
4051,1625173380000,0.24539,0.24539,0.24539,0.24539,10050.0
4052,1625173440000,0.24541,0.24543,0.24543,0.24541,50.0
4053,1625173500000,0.24565,0.24565,0.24565,0.24565,50.0
4054,1625173560000,0.24531999999999998,0.24531999999999998,0.24578000000000003,0.24505,2950.0
4055,1625173620000,0.24531999999999998,0.2455,0.2455,0.24504,1151.82859542
4056,1625173680000,0.24536,0.24506,0.24536,0.24506,150.0
4057,1625173740000,0.24505,0.24543,0.24543,0.24505,50.02442196
4058,1625173800000,0.24493,0.24463000000000001,0.24493,0.24463000000000001,1150.00182
4059,1625173860000,0.24463000000000001,0.24398000000000003,0.24463000000000001,0.24398000000000003,700.0018200000001
4060,1625173920000,0.24395,0.24420999999999998,0.24443,0.24389,704.65321292
4061,1625173980000,0.2444,0.24405,0.24449,0.24405,501.08645007
4062,1625174040000,0.24468,0.24469000000000002,0.24469000000000002,0.24468,50.0
4063,1625174100000,0.24411999999999998,0.24469000000000002,0.24469000000000002,0.24411999999999998,500.0
4064,1625174160000,0.2445,0.2445,0.2445,0.2445,250.0
4065,1625174220000,0.2448,0.2448,0.2448,0.24455,1050.65972326
4066,1625174280000,0.24491999999999997,0.24528000000000003,0.24528000000000003,0.24491999999999997,600.00183128
4067,1625174340000,0.24528000000000003,0.24494000000000002,0.24528000000000003,0.24494000000000002,150.44725005
4068,1625174400000,0.24525,0.24541,0.24541,0.24525,12079.19832923
4069,1625174460000,0.24566,0.24584,0.24619000000000002,0.24566,82.60395765
4070,1625174520000,0.24639,0.24761,0.24761,0.24639,510.35462700000005
4071,1625174580000,0.24708000000000002,0.24735,0.24735,0.24708000000000002,100.0
4072,1625174640000,0.24691,0.24684,0.24735,0.24684,1800.0
4073,1625174700000,0.24664,0.24669000000000002,0.247,0.24664,1350.0
4074,1625174760000,0.24688000000000002,0.24669000000000002,0.24699000000000002,0.24669000000000002,10150.36963501
4075,1625174820000,0.24706999999999998,0.24636,0.24706999999999998,0.24636,10100.0905277
4076,1625174880000,0.24685,0.24653000000000003,0.24685,0.24653000000000003,502.96572227
4077,1625174940000,0.24705,0.24706,0.24706,0.24705,550.0
4078,1625175000000,0.24706,0.24699000000000002,0.24706,0.24654,300.0
4079,1625175060000,0.24713000000000002,0.2473,0.24731999999999998,0.24713000000000002,150.03613636
4080,1625175120000,0.24736999999999998,0.24695999999999999,0.24781999999999998,0.24695999999999999,700.0
4081,1625175180000,0.24698,0.2469,0.24698,0.2469,100.01807476
4082,1625175240000,0.24695999999999999,0.24695999999999999,0.24695999999999999,0.24695999999999999,1.84727877
4083,1625175300000,0.24689,0.2464,0.24689,0.2464,200.0
4084,1625175360000,0.24656999999999998,0.24618,0.24656999999999998,0.24618,352.64273801
4085,1625175420000,0.24618,0.24645999999999998,0.24645999999999998,0.24577,500.0
4086,1625175480000,0.24664,0.24653000000000003,0.24686,0.24653000000000003,150.0
4087,1625175540000,0.24653000000000003,0.24655,0.24655,0.24653000000000003,350.0
4088,1625175600000,0.24645999999999998,0.24645999999999998,0.24645999999999998,0.24645999999999998,500.0
4089,1625175660000,0.24688000000000002,0.24688000000000002,0.24688000000000002,0.24688000000000002,1.85387512
4090,1625175720000,0.24645999999999998,0.24691999999999997,0.24691999999999997,0.24645999999999998,500.45291478
4091,1625175780000,0.247,0.24773,0.248,0.247,750.00181485
4092,1625175840000,0.24781,0.24779,0.24799000000000002,0.24779,150.0
4093,1625175960000,0.24725999999999998,0.24672,0.24725999999999998,0.24672,100.91957065
4094,1625176020000,0.24686,0.24686,0.24686,0.24686,4.93529707
4095,1625176080000,0.24686,0.24575999999999998,0.24686,0.24575999999999998,19134.00362794
